25272;490;19;If I Should Lose You;Jean-Michel Pilc;https://www.youtube.com/watch?v=ex-sS87QqC8;True
25274;490;21;If I Should Lose You;Pat Martino;https://www.youtube.com/watch?v=ngNemPDv9iU;True
25287;491;12;He'll Have to Go;Brook Benton;https://www.youtube.com/watch?v=0gydW3lHA1M;True
25289;491;14;He'll Have to Go;Val Doonican;https://www.youtube.com/watch?v=4VqJ3-mZ-Eg;False
25297;491;22;He'll Have to Go;Billy Joe Royal;https://www.youtube.com/watch?v=1yDNt4mnKDY;True
25304;491;29;He'll Have to Go;Charley Pride;https://www.youtube.com/watch?v=W9iSRqqJ82I;True
25310;491;35;He'll Have to Go;Lawrence Welk;https://www.youtube.com/watch?v=L5tIALaaawE;False
25320;492;4;Giant Steps;Joe Pass;https://www.youtube.com/watch?v=RAVAVoZUOjY;True
25321;492;5;Giant Steps;Gary Bartz;https://www.youtube.com/watch?v=kk3_t04ZmtE;False
25332;492;16;Giant Steps;Jean-Michel Pilc Trio;https://www.youtube.com/watch?v=-aUTcmVo4nI;True
25342;493;1;Some of These Days;Vaughn De Leath;https://www.youtube.com/watch?v=IjmQnEuUm6c;True
25344;493;3;Some of These Days;Ted Lewis and His Band;https://www.youtube.com/watch?v=ouuakfn9_J0;True
25348;493;7;Some of These Days;Svend Asmussen og hans kvintet;https://www.youtube.com/watch?v=U3JgmOsL1Ec;True
25350;493;9;Some of These Days;Bobby Darin;https://www.youtube.com/watch?v=71iGcvF_dbo;True
25352;493;11;Some of These Days;Rosemary Clooney;https://www.youtube.com/watch?v=LHi5hnOqfhQ;True
25353;493;12;Some of These Days;Joe Brown and The Bruvvers;https://www.youtube.com/watch?v=ZSPH_Y8seVI;False
25362;493;21;Some of These Days;Kathy Brier;https://www.youtube.com/watch?v=5h2Mv5hNUEs;True
25374;494;5;People Get Ready;The Minstrels [1];https://www.youtube.com/watch?v=6MnbrN38sJ4;True
25384;494;15;People Get Ready;Rod Stewart;https://www.youtube.com/watch?v=Uz3LL9-70yg;True
25389;494;20;People Get Ready;The Blind Boys of Alabama;https://www.youtube.com/watch?v=EZN4ngxMhoI;True
25391;494;22;People Get Ready;Alicia Keys and Lyfe Jennings;https://www.youtube.com/watch?v=a2OXI7zlEAw;True
25402;494;33;One Love;The Wailers;https://www.youtube.com/watch?v=roMuj6qSinE;True
25417;495;3;Hey Joe (You Shot Your Woman Down);Tim Rose;https://www.youtube.com/watch?v=u9Fe1kR-xvw;True
25421;495;7;Hey Joe;The Shadows of Knight;https://www.youtube.com/watch?v=mZ3ybrCdGqs;True
25422;495;8;Hey Joe;The Music Machine;https://www.youtube.com/watch?v=nMuyWDhm3vg;True
25423;495;9;Hey Joe;Jimi Hendrix Experience;https://www.youtube.com/watch?v=DpkDdLZGg30;False
25424;495;10;Hey Joe;Euphoria's Id;https://www.youtube.com/watch?v=jGwDOUCHUkw;True
25435;495;21;Hey Joe;Marmalade;https://www.youtube.com/watch?v=xDrOhccSMkc;True
25439;495;25;Hey Joe;The Arbors;https://www.youtube.com/watch?v=vwX-_LSo7bA;True
25452;495;38;Hey Joe;Nash the Slash;https://www.youtube.com/watch?v=FcxeLe2EIpQ;True
25456;495;42;Hey Joe;Black Uhuru;https://www.youtube.com/watch?v=wTj4AyDAnbQ;True
25463;495;49;Hey Joe;Captain Sensible;https://www.youtube.com/watch?v=0QZgR_jrg8o;False
25467;495;53;Hey Joe;Band of Joy;https://www.youtube.com/watch?v=EYnyVe2GKa0;True
25493;495;79;Hey Joe;Johnny Hallyday;https://www.youtube.com/watch?v=gvbs7duNwkY;True
25522;497;0;River;Joni Mitchell;https://www.youtube.com/watch?v=nAK9Pj5-QXY;True
25527;497;5;River;Holly Cole;https://www.youtube.com/watch?v=MMSSg6IODQI;False
25541;497;19;River;Herbie Hancock featuring Corinne Bailey Rae;https://www.youtube.com/watch?v=PIuHKxjlamQ;False
25545;497;23;River;Sixpence None The Richer;https://www.youtube.com/watch?v=KNHRaApcQEs;True
25560;497;39;River;Alisan Porter;https://www.youtube.com/watch?v=RN5eC690xH0;True
25564;497;43;River;Gavin James;https://www.youtube.com/watch?v=GZXWcU91Icw;True
25573;499;7;Fire and Rain;Willie Nelson;https://www.youtube.com/watch?v=jdyVv6m7fMU;True
25581;499;15;Fire and Rain;Chér;https://www.youtube.com/watch?v=x3F0253HNEA;True
25585;499;19;Fire and Rain;Cliff Richard;https://www.youtube.com/watch?v=xVKIE0r9mZk;True
25587;499;21;Fire and Rain;Marcia Hines;https://www.youtube.com/watch?v=LjGoRcNZfC0;True
25612;499;46;Fire and Rain;Phillip Upchurch;https://www.youtube.com/watch?v=I_qV5uaj2aY;True
25615;500;0;I Love Paris;Les Baxter with His Chorus and Orchestra;https://www.youtube.com/watch?v=5rQutTpUtVA;True
25621;500;6;I Love Paris;Andy Williams;https://www.youtube.com/watch?v=J8cHd5xJ9lU;True
25622;500;7;I Love Paris;Etta Jones;https://www.youtube.com/watch?v=9llXWV1Sguo;True
25626;500;11;I Love Paris;Jack Jones with Marty Paich, Pete King, Billy May;https://www.youtube.com/watch?v=IJSw7V4gv6U;True
25641;500;26;I Love Paris;Cal Tjader Sextet;https://www.youtube.com/watch?v=nldqrCK99y8;True
25647;500;32;I Love Paris;Fausto Papetti;https://www.youtube.com/watch?v=WQ1riFbiaFY;True
25649;500;34;I Love Paris;Bill Carrothers;https://www.youtube.com/watch?v=ClulfNcVFpo;True
25655;500;40;Ganz Paris träumt von der Liebe;Wind;https://www.youtube.com/watch?v=xS1TluGKe0w;True
25656;501;0;Somebody Loves Me;Henry Lange and His Baker Hotel Orchestra;https://www.youtube.com/watch?v=KWPwDSv3JDY;True
25657;501;1;Somebody Loves Me;Chris Connor;https://www.youtube.com/watch?v=9B6awdpXBqQ;False
25667;501;11;Somebody Loves Me;The James Williams  All Stars;https://www.youtube.com/watch?v=ZXhzUlhLfW4;True
25670;501;14;Somebody Loves Me;Jimmy Smith;https://www.youtube.com/watch?v=ApmfmMHulhg;True
25672;501;16;"Let's Call the Whole Thing Off; Somebody Loves Me; Soon";George Feyer;https://www.youtube.com/watch?v=ZsSHSDgm83w;True
25674;501;18;Somebody Loves Me;Bill Charlap;https://www.youtube.com/watch?v=DMmb49W0q9M;True
25681;503;4;Mystery Train;The Paul Butterfield Blues Band;https://www.youtube.com/watch?v=xNjC6Vmu1hY;True
25682;503;5;Mystery Train;Rusty Draper;https://www.youtube.com/watch?v=q8G1N8l2D10;False
25683;503;6;Mystery Train;Rick Nelson;https://www.youtube.com/watch?v=gN3LpZec0DQ;True
25691;503;14;Mystery Train;The Band with Paul Butterfield;https://www.youtube.com/watch?v=Uto9t8k-Flg;True
25699;503;22;Mystery Train;Merl Saunders, Jerry Garcia, John Kahn & Bill Vitt;https://www.youtube.com/watch?v=tGroeYzeWyk;True
25701;503;24;Mystery Train;Lloyd Cole and The Commotions;https://www.youtube.com/watch?v=mmgbb3hfMS4;True
25703;503;27;Mystery Train;Bob Luman;https://www.youtube.com/watch?v=uGif9oNosjc;True
25710;504;1;Avalon;Al Jolson;https://www.youtube.com/watch?v=_P3gmiaf3kE;True
25725;504;16;Avalon;Lou Donaldson;https://www.youtube.com/watch?v=1M8ocfjPOZs;True
25731;505;1;Almost Like Being in Love;Jo Stafford with Paul Weston and His Orchestra;https://www.youtube.com/watch?v=iqdhiB68-Dw;True
25735;505;5;Almost Like Being in Love;Cliff Richard and The Bernard Ebbinghouse Band;https://www.youtube.com/watch?v=YmOQax3CXHc;True
25755;506;10;All or Nothing at All;Joni James;https://www.youtube.com/watch?v=oQn8hHfep-8;True
25757;506;12;All or Nothing at All;Arthur Prysock;https://www.youtube.com/watch?v=nZtYissGBlE;True
25762;506;17;All or Nothing at All;Sara Gazarek;https://www.youtube.com/watch?v=CsSSNlTG1jA;True
25768;506;23;All or Nothing at All;The John Coltrane Quartet;https://www.youtube.com/watch?v=VB8kxy6gbf4;False
25772;507;3;Out of This World;Ella Fitzgerald;https://www.youtube.com/watch?v=iwDXBX2tHcA;True
25773;507;4;Out of This World;Tony Bennett;https://www.youtube.com/watch?v=xlOTv2AmPY4;True
25793;508;2;All Shook Up;Jim Dale;https://www.youtube.com/watch?v=gUtxUj2boLY;True
25795;508;4;All Shook Up;Otis Blackwell;https://www.youtube.com/watch?v=eyKn8M3HLP4;True
25828;509;1;Always;George Olsen & His Music;https://www.youtube.com/watch?v=VAjd9915oQ4;True
25832;509;5;Always;Tony Bennett;https://www.youtube.com/watch?v=OY5jcsSI3NY;True
25835;509;8;Always;Ella Fitzgerald;https://www.youtube.com/watch?v=CEhwlTPTI6E;True
25844;509;17;Always;Kenny Rogers;https://www.youtube.com/watch?v=HrBzXgBK48Y;True
25853;511;2;September in the Rain;The Platters;https://www.youtube.com/watch?v=5LUkZx3O0P0;False
25859;511;8;September in the Rain;Frank Sinatra;https://www.youtube.com/watch?v=bayzyYr4BtE;True
25861;511;10;September in the Rain;Joni James;https://www.youtube.com/watch?v=CxBSIeEOEls;True
25868;511;17;September in the Rain;Cyrille Aimée + Friends;https://www.youtube.com/watch?v=no-_4sMNggs;True
25871;511;20;September in the Rain;The Red Callender Sextette;https://www.youtube.com/watch?v=6i9ixst8wRo;True
25876;511;26;September in the Rain;"Erich Kunzel, Cincinnati Pops ""Big Band"" Orchestra";https://www.youtube.com/watch?v=5kVxnIBfX8Q;True
25878;512;0;Spring Can Really Hang You Up the Most;Jackie and Roy;https://www.youtube.com/watch?v=RuHSXXFusjo;False
25879;512;1;Spring Can Really Hang You Up the Most;Fran Jeffries;https://www.youtube.com/watch?v=rCPPyJS5eqA;False
25881;512;3;Spring Can Really Hang You Up the Most;Carmen McRae;https://www.youtube.com/watch?v=-c3sHMTB6Jo;True
25887;512;9;Spring Can Really Hang You Up the Most;Herbie Mann and Orchestra;https://www.youtube.com/watch?v=1OarOUm3LmQ;False
25890;512;12;Spring Can Really Hang You up the Most;Ellis Marsalis;https://www.youtube.com/watch?v=1h_BYBxara8;True
25893;514;1;Récit de Cassard;Elis Regina;https://www.youtube.com/watch?v=bmcwpraN7Xk;True
25894;514;3;Watch What Happens;Wes Montgomery;https://www.youtube.com/watch?v=oyRdT3qgoNQ;True
25897;514;6;Watch What Happens;Benny Goodman and His Orchestra;https://www.youtube.com/watch?v=0WpEabxU8Zk;True
25909;514;18;Watch What Happens;Kimiko Itoh;https://www.youtube.com/watch?v=hOVBuGEBVMI;True
25916;515;0;Concierto de Aranjuez;Miles Davis;https://www.youtube.com/watch?v=0STFd-BGSLU;True
25917;515;1;Aranjuez mon amour;Caravelli;https://www.youtube.com/watch?v=HtHpmW7P7J4;True
25920;515;4;Rodrigo's Guitar Concert de Arranjuez - Theme from 2nd Movement;Manuel and the Music of the Mountains;https://www.youtube.com/watch?v=zdKvpyV5Ovo;True
25922;515;6;Rodrigo's Guitar Concerto de Aranjuez;The Shadows;https://www.youtube.com/watch?v=EfaP1-JJsJs;True
25934;515;18;Trenodia;Mina;https://www.youtube.com/watch?v=HT-8VPdLYRM;True
25936;515;20;En Aranjuez con tu amor;Dyango;https://www.youtube.com/watch?v=xC7xnmirkSs;True
25942;515;26;Spain;Stevie Wonder;https://www.youtube.com/watch?v=Kfw-VO0fIus;True
25944;515;28;Spain;Chick Corea Trio;https://www.youtube.com/watch?v=H7AGmdjM2cg;True
25950;516;0;True Love;Bing Crosby - Grace Kelly;https://www.youtube.com/watch?v=pAfD3MktvC8;True
25952;516;2;True Love;Elvis Presley with The Jordanaires;https://www.youtube.com/watch?v=UL82uf6KQ3I;True
25955;516;5;True Love;Dean Martin, Orchestra Conducted by Nelson Riddle;https://www.youtube.com/watch?v=eI33xTb5yA8;True
25963;516;13;True Love;The Everly Brothers;https://www.youtube.com/watch?v=-oxyVOZT-4o;True
25965;516;15;True Love;Jack Jones;https://www.youtube.com/watch?v=qA4x6fE8zl0;True
25969;516;19;True Love;Freddy Quinn;https://www.youtube.com/watch?v=ovkIxSe3knk;True
25973;516;23;True Love;Kiri - Nelson Riddle and His Orchestra;https://www.youtube.com/watch?v=HAMrKfF3bIs;False
25974;516;24;True Love;Patti Austin;https://www.youtube.com/watch?v=2WmdJtqFiNc;False
25986;516;36;True Love (Deine Liebe);Peter Alexander;https://www.youtube.com/watch?v=NwRThI1D3Is;False
25988;516;38;Deine Liebe;Nina & Mike;https://www.youtube.com/watch?v=CcK3bqAKRiQ;False
25989;517;0;In the Ghetto;Elvis Presley;https://www.youtube.com/watch?v=TzxWbURBRRc;False
25992;517;3;In the Ghetto;Dolly Parton;https://www.youtube.com/watch?v=qV5tUb7VV3U;False
25996;517;7;In the Ghetto;Roy Black;https://www.youtube.com/watch?v=YR3rfqvTIQY;False
26000;517;11;In the Ghetto;Susan Cadogan;https://www.youtube.com/watch?v=2WJjWZi0X0M;True
26012;517;23;In the Ghetto;Spearfish;https://www.youtube.com/watch?v=qrpapwO6iCc;True
26023;517;34;In Chicago (In the Ghetto);Ricky Shayne;https://www.youtube.com/watch?v=-1Ray_xhuk8;True
26028;518;4;Love Is a Many-Splendored Thing;Paul Anka;https://www.youtube.com/watch?v=U-U1IkY2Ng4;True
26033;518;9;Love Is a Many-Splendored Thing;The Lettermen;https://www.youtube.com/watch?v=ibftfzym5JI;True
26036;518;12;Love Is a Many-Splendored Thing;Brook Benton;https://www.youtube.com/watch?v=qoGNRdQFqR8;True
26045;518;21;La plus belle chose au monde;Franck Pourcel et son Grand Orchestre à cordes;https://www.youtube.com/watch?v=lxR6o2u5qew;True
26049;518;25;Love Is a Many-Splendored Thing;Roger Williams;https://www.youtube.com/watch?v=vyU1Rfy4kJs;True
26055;518;31;Love Is a Many-Splendored Thing;Helmut Zacharias;https://www.youtube.com/watch?v=iZc5Z-jEyfU;True
26058;518;34;Niin paljon kuuluu rakkauteen;Juha Eirto;https://www.youtube.com/watch?v=KP3byDGchVs;True
26068;519;5;All Blues;Modern String Quartet;https://www.youtube.com/watch?v=4duO8WGueJM;True
26075;519;12;All Blues;Jay Geils - Gerry Beaudoin and the Kings of Strings featuring Aaron Weinstein;https://www.youtube.com/watch?v=g6PjQzaASVg;False
26089;520;3;I Say a Little Prayer;Johnny Mathis;https://www.youtube.com/watch?v=dmtLM6HRL_s;True
26090;520;4;I Say a Little Prayer;The Enoch Light Singers;https://www.youtube.com/watch?v=tmTHa4RhIFQ;True
26102;520;17;I Say a Little Prayer;Kristin Chenoweth, Ensemble;https://www.youtube.com/watch?v=k4LhTgCh5Zw;True
26106;520;21;I Say a Little Prayer for You;Wes Montgomery;https://www.youtube.com/watch?v=tMM3rvWk2hY;True
26109;520;24;I Say a Little Prayer;Floyd Cramer;https://www.youtube.com/watch?v=zIFELgoa02U;True
26118;520;33;Så drømmer jeg en drøm om dig;Birgit Lystager & Poul Rudi;https://www.youtube.com/watch?v=R8H2BEIEntM;True
26124;521;1;I Get Along Without You Very Well;Red Norvo and His Orchestra;https://www.youtube.com/watch?v=54ja7J58RJg;True
26128;521;5;I Get Along Without You Very Well;Frank Sinatra;https://www.youtube.com/watch?v=swqQmDU-jjY;True
26137;521;14;I Get Along Without You;Petula Clark;https://www.youtube.com/watch?v=rsPIMHHde0k;True
26138;521;15;I Get Along Without You Very Well;Jack Jones;https://www.youtube.com/watch?v=u9VjkQ0SyVY;True
26144;521;21;I Get Along Without You Very Well;Linda Ronstadt;https://www.youtube.com/watch?v=20hX81Ai9hc;True
26147;521;24;I Get Along Without You Very Well;Kurt Elling;https://www.youtube.com/watch?v=oSFf03piPfw;True
26149;521;26;I Get Along Without You Very Well;Melissa Walker;https://www.youtube.com/watch?v=phI6lGHIf20;True
26158;521;35;I Get Along Without You Very Well;"Erich Kunzel, Cincinnati Pops ""Big Band"" Orchestra";https://www.youtube.com/watch?v=vRl5mRHAhik;True
26171;522;10;Hallelujah, I Love Her So;Tony Sheridan & The Beat Brothers;https://www.youtube.com/watch?v=tbsKJqjQUXg;True
26174;522;13;Hallelujah, I Love Him So;Timi Yuro;https://www.youtube.com/watch?v=5o4uLg9EA0U;True
26181;522;20;Hallelujah, I Love Her So;Frank Sinatra;https://www.youtube.com/watch?v=EEJHUUSCHvg;False
26183;522;22;Hallelujah I Love Her So;Bee Gees;https://www.youtube.com/watch?v=7GEgEoee0dY;True
26187;522;26;Hallelujah, I Love Her So;The Beatles;https://www.youtube.com/watch?v=5V1LebSWUYY;True
26189;522;28;Hallelujah, I Love You So;George Jones with Brenda Lee;https://www.youtube.com/watch?v=SVwh6S9Gkt4;True
26192;522;31;Hallelujah I Love Him So;Rita Coolidge;https://www.youtube.com/watch?v=7YasOwZzIJU;True
26193;522;32;Hallelujah, I Love Her So;Livingston Taylor;https://www.youtube.com/watch?v=31zu_tue9I8;True
26206;522;45;Hallelujaa häntä rakastan;Jussi & Boys & Friends;https://www.youtube.com/watch?v=1XfAIYA97IA;True
26216;523;8;Brazil;Xavier Cugat and His Waldorf-Astoria Orchestra;https://www.youtube.com/watch?v=DexzGZlnXuw;True
26226;523;18;Brasil;Orquesta Maravella;https://www.youtube.com/watch?v=yG28-7G54oA;True
26228;523;20;Brazil;Grant Green;https://www.youtube.com/watch?v=9BDDe7mgr_0;True
26262;524;10;You Must Believe in Spring;Marlena Shaw;https://www.youtube.com/watch?v=ZHQ7-deetRA;True
26267;524;15;You Must Believe in Spring;Cæcilie Norby;https://www.youtube.com/watch?v=hwyI0DT0HA0;True
26268;524;16;You Must Believe in Spring;Jacqui Dankworth;https://www.youtube.com/watch?v=VmJYV9kBSYM;True
26273;526;3;What's Going On;Pat Satchmo;https://www.youtube.com/watch?v=CCF8LoPAE6M;True
26278;526;8;What's Going On;Ohio Players;https://www.youtube.com/watch?v=3MkvzFJLwes;True
26311;526;41;What's Going On;Jason Miles;https://www.youtube.com/watch?v=RG2pWmt8V6g;False
26313;526;43;Qual é?;Sandra de Sá;https://www.youtube.com/watch?v=ZHiNfvCH9Ag;True
26322;528;8;The Sheik of Araby;Joe Brown and The Bruvvers;https://www.youtube.com/watch?v=LwmxZn-Ltf4;False
26329;528;15;Sheik of Araby;Firehouse Five Plus Two;https://www.youtube.com/watch?v=diYCbaPUjIg;True
26330;528;16;The Sheik;Johnny & The Hurricanes;https://www.youtube.com/watch?v=RsR_ldt7Y-I;True
26337;529;3;Close Your Eyes;Tony Bennett;https://www.youtube.com/watch?v=iAOeEPYZ53Q;True
26345;529;11;Close Your Eyes;Linda Scott;https://www.youtube.com/watch?v=Da5BmwO6nkU;True
26346;529;12;Close Your Eyes;Nancy Wilson;https://www.youtube.com/watch?v=QelLW-d6f-w;True
26347;529;13;Close Your Eyes;Herb Lance;https://www.youtube.com/watch?v=t4sBwOAOKwc;True
26355;529;21;Close Your Eyes;Anne Ducros;https://www.youtube.com/watch?v=8SiksJ26Xt8;True
26356;529;22;Close Your Eyes;Térez Montcalm;https://www.youtube.com/watch?v=D_EKNiYHrVE;True
26359;529;25;Close Your Eyes;Kenny Burrell and Jimmy Raney;https://www.youtube.com/watch?v=b5JQgeCDh_I;True
26364;529;30;Close Your Eyes;Lorraine Geller;https://www.youtube.com/watch?v=kgdePD24v2k;False
26369;530;2;Gentle on My Mind;Tompall & The Glaser Brothers;https://www.youtube.com/watch?v=mDDz6_dnOJ4;True
26378;530;11;Gentle on My Mind;Lana Cantrell;https://www.youtube.com/watch?v=UWuSKVyJO-o;True
26385;530;18;Gentle on My Mind;Lou Rawls;https://www.youtube.com/watch?v=ixv_xhAVriU;False
26407;530;40;Takaa ajatusten virran;Jussi & The Boys;https://www.youtube.com/watch?v=xPilbyiSzN4;True
26416;531;8;I Don't Stand a Ghost of a Chance with You;Joni James;https://www.youtube.com/watch?v=iRyNCWhIdLk;True
26419;531;11;I Don't Stand a Ghost of a Chance with You;Linda Ronstadt;https://www.youtube.com/watch?v=wxyg6uS91Dw;True
26423;531;15;I Don't Stand a Ghost of a Chance with You;Bobby Hackett and His Orchestra;https://www.youtube.com/watch?v=R7BMGJHJY0U;True
26424;531;16;(I Don't Stand) a Ghost of a Chance;George Shearing;https://www.youtube.com/watch?v=ZWYAoWKQ0wo;True
26430;532;0;The Jitterbug Waltz;Fats Waller and His Rhythm;https://www.youtube.com/watch?v=v-76NCtDJF0;True
26431;532;1;The Jitterbug Waltz;Jimmy Smith;https://www.youtube.com/watch?v=EwLvhqBYSOY;True
26453;533;6;Invitation;Mats Holmquist Stora Stygga, Viktoria Tolstoy;https://www.youtube.com/watch?v=7C0o4YYSbDc;True
26459;533;12;Invitation;Roy Haynes;https://www.youtube.com/watch?v=OKBBRaA3OmI;False
26461;533;14;Invitation;The Mystic Moods Orchestra;https://www.youtube.com/watch?v=wu7nElYUkw0;True
26468;533;21;Invitation;Vincent Herring;https://www.youtube.com/watch?v=3935kOTwPZw;True
26470;533;23;Invitation;Nels Cline;https://www.youtube.com/watch?v=h9hVg4yl0ZU;False
26473;534;2;Chelsea Bridge;Billy Strayhorn;https://www.youtube.com/watch?v=7-jQ9lFiV7U;False
26475;534;5;Chelsea Bridge;Sarah Vaughan;https://www.youtube.com/watch?v=zXf08QNlTWQ;True
26485;535;4;For the Good Times;Jean Shepard;https://www.youtube.com/watch?v=dOK2E2840Tw;True
26487;535;6;For the Good Times;Bobby Bare;https://www.youtube.com/watch?v=ZoKHQdq0c_8;True
26488;535;7;For the Good Times;Johnny Mathis;https://www.youtube.com/watch?v=xcmXn7NGKs0;True
26504;535;23;For the Good Times;Brenda Lee;https://www.youtube.com/watch?v=jXa6O8cH5hM;True
26515;535;34;For the Good Times;Raul Malo;https://www.youtube.com/watch?v=plA4qwbJvdc;True
26527;536;3;Poor Butterfly;Tony Bennett;https://www.youtube.com/watch?v=OYIalUI7-GQ;True
26532;536;8;Poor Butterfly;Plas Johnson;https://www.youtube.com/watch?v=20xU8fTwfJY;True
26543;537;4;I'm Glad There Is You;Helen Carr;https://www.youtube.com/watch?v=wnmJnwXAry4;False
26544;537;5;I'm Glad There Is You;Jackie Gleason;https://www.youtube.com/watch?v=LCro9KPxH68;True
26546;537;7;I'm Glad There Is You;Rosemary Clooney;https://www.youtube.com/watch?v=pwasEtd43WA;True
26552;537;13;I'm Glad There Is You;Gloria Lynne and The Earl May Trio;https://www.youtube.com/watch?v=CoC67Id7NAc;True
